key,target
SUPABASE_URL,variable
OBS_AQIDB_SUPABASE_URL,variable
SB_SECRET_KEY,secret
PCON_AIVEN_PG_DSN,secret
OBS_AQIDB_SUPABASE_DB_URL,secret
OBS_AQIDB_SECRET_KEY,secret
SB_PUBLISHABLE_DEFAULT_KEY,secret
UK_AQ_EDGE_UPSTREAM_SECRET,secret
UK_AQ_CACHE_ALLOWED_ORIGINS,variable
UK_AQ_CACHE_BYPASS_SECRET,secret
UK_AQ_LOCAL_DEV_BYPASS_ENABLED,variable
UK_AQ_CACHE_CLOUDFLARE_ACCOUNT_ID,variable
UK_AQ_CACHE_CLOUDFLARE_API_TOKEN,secret
UK_AQ_CACHE_WORKER_NAME,variable
UK_AQ_DOMAIN_CLOUDFLARE_ACCOUNT_ID,variable
UK_AQ_DOMAIN_CLOUDFLARE_API_TOKEN,secret
UK_AQ_R2_CLOUDFLARE_ACCOUNT_ID,variable
UK_AQ_R2_CLOUDFLARE_API_TOKEN,secret
UK_AQ_GEO_R2_CLOUDFLARE_ACCOUNT_ID,variable
UK_AQ_POSTCODE_R2_CLOUDFLARE_ACCOUNT_ID,variable
UK_AQ_POSTCODE_R2_CLOUDFLARE_API_TOKEN,secret
UK_AQ_DB_R2_METRICS_API_WORKER_NAME,variable
UK_AQ_OBSERVS_HISTORY_R2_API_WORKER_NAME,variable
UK_AQ_AQI_HISTORY_R2_API_WORKER_NAME,variable
CLEANAIRSURB_ST_ID,variable
CLEANAIRSURB_ST_REF,variable
CLEANAIRSURB_TS_ID_PM25,variable
CLEANAIRSURB_TS_REF_PM25,variable
DASHBOARD_UPSTREAM_BASE_URL,variable
DASHBOARD_UPSTREAM_BEARER_TOKEN,secret
UKAQ_ENV_NAME,variable
UKAQ_API_BASE_URL,variable
UKAQ_DASHBOARD_TITLE,variable
UKAQ_DASHBOARD_SUBTITLE,variable
UKAQ_DEFAULT_REFRESH_SECONDS,variable
UK_AQ_R2_HISTORY_DAYS_API_URL,variable
UK_AQ_R2_HISTORY_COUNTS_API_URL,variable
UK_AQ_R2_HISTORY_DAYS_API_MAX_DAYS,variable
UK_AQ_R2_HISTORY_DAYS_API_TOKEN,secret
UK_AQ_R2_HISTORY_COUNTS_API_TOKEN,secret
CFLARE_API_READ_TOKEN,secret
UK_AQ_EDGE_ACCESS_TOKEN_SECRET,secret
UK_AQ_EDGE_SESSION_MAX_AGE_SECONDS,variable
UK_AQ_TURNSTILE_SECRET_KEY,secret
UK_AQ_CHART_METRICS_RPC,variable
UK_AQ_CHART_METRICS_RATE_LIMIT_PER_MINUTE,variable
UK_AQ_CHART_METRICS_MAX_BODY_BYTES,variable
UK_AQ_TIMESERIES_V2_ENABLED,variable
UK_AQ_TIMESERIES_PROXY_FIRST,variable
UK_AQ_TIMESERIES_R2_FIRST,variable
UK_AQ_TIMESERIES_ALLOW_INGEST_OVERWRITE,variable
SUPABASE_DB_URL,secret
SB_SECRET_KEY_SECRET_NAME,variable
OBS_AQIDB_SECRET_KEY_SECRET_NAME,variable
SUPABASE_DB_URL_SECRET_NAME,variable
UK_AQ_DB_SIZE_API_TOKEN_SECRET_NAME,variable
UK_AQ_R2_HISTORY_DAYS_API_TOKEN_SECRET_NAME,variable
UK_AQ_R2_HISTORY_COUNTS_API_TOKEN_SECRET_NAME,variable
DASHBOARD_UPSTREAM_BEARER_TOKEN_SECRET_NAME,variable
UK_AQ_R2_CLOUDFLARE_API_TOKEN_SECRET_NAME,variable
CFLARE_API_READ_TOKEN_SECRET_NAME,variable
UK_AQ_AQI_HISTORY_R2_API_URL,variable
UK_AQ_POSTCODE_LOOKUP_R2_API_URL,variable
UK_AQ_POSTCODE_SUGGEST_R2_API_URL,variable
UK_AQ_LATEST_SNAPSHOT_R2_API_URL,variable
UK_AQ_WORKFLOW_SCHEDULER_WORKER_NAME,variable
UK_AQ_WORKFLOW_SCHEDULER_GITHUB_DISPATCH_TOKEN,secret
UK_AQ_WORKFLOW_SCHEDULER_MANUAL_TRIGGER_KEY,secret
UK_AQ_BACKFILL_OUTPUT_SCOPE,local
UK_AQ_INTEGRITY_BACKFILL_WRAPPER,local
UK_AQ_BACKFILL_SUPPORTS_OUTPUT_SCOPE,local
UK_AQ_BACKFILL_SUPPORTS_R2_HISTORY_OBS_TO_AQILEVELS,local

GCP_PROJECT_ID,variable
GCP_REGION,variable
GCP_ARTIFACT_REPO,variable
GCP_WORKLOAD_IDENTITY_PROVIDER,variable
GCP_SERVICE_ACCOUNT,variable
GCP_SA_KEY,secret
GCP_OPS_JOB_SERVICE_ACCOUNT,variable

DROPBOX_APP_KEY,secret
DROPBOX_APP_SECRET,secret
DROPBOX_REFRESH_TOKEN,secret
DROPBOX_APP_KEY_SECRET_NAME,variable
DROPBOX_APP_SECRET_SECRET_NAME,variable
DROPBOX_REFRESH_TOKEN_SECRET_NAME,variable
UK_AQ_DROPBOX_ROOT,variable
UK_AQ_OS_OPEN_NAMES_GB_DROPBOX_PATH,secret
UK_AQ_OS_OPEN_NAMES_GB_LOCAL_PATH,secret
PCON_GEOJSON_DROPBOX_BASE,secret
PCON_GEOJSON_DROPBOX_PATH,secret
LA_GEOJSON_DROPBOX_BASE,secret
LA_GEOJSON_DROPBOX_PATH,secret
DROPBOX_TEST_PATH,secret
UK_AIR_ERROR_DROPBOX_FOLDER,variable
UK_AIR_ERROR_DROPBOX_ALLOWED_SUPABASE_URL,variable
UK_AQ_OBSERVS_PARTITION_DROPBOX_FOLDER,variable

CFLARE_R2_ENDPOINT,variable
CFLARE_R2_BUCKET,variable
CFLARE_R2_REGION,variable
UK_AQ_GEO_R2_BUCKET,variable
UK_AQ_GEO_R2_PREFIX,variable
UK_AQ_GEO_GRID_SIZE_DEGREES,variable
UK_AQ_GEO_BOUNDARY_DETAIL,variable
UK_AQ_GEO_PCON_VERSION,variable
UK_AQ_GEO_LA_VERSION,variable
UK_AQ_GEO_R2_ENDPOINT,variable
UK_AQ_GEO_R2_REGION,variable
UK_AQ_GEO_COMPARE_LIMIT,variable
UK_AQ_GEO_COMPARE_STATION_IDS,variable
UK_AQ_GEO_COMPARE_INCLUDE_ALREADY_ENRICHED,variable
UK_AQ_GEO_COMPARE_OUTPUT,variable
UK_AQ_POSTCODE_R2_BUCKET,variable
UK_AQ_POSTCODE_R2_PREFIX,variable
UK_AQ_R2_HISTORY_OBSERVATIONS_PREFIX,variable
UK_AQ_R2_HISTORY_AQILEVELS_PREFIX,variable
UK_AQ_R2_HISTORY_INDEX_PREFIX,variable
UK_AQ_R2_HISTORY_OBSERVATIONS_TIMESERIES_INDEX_PREFIX,variable
UK_AQ_R2_HISTORY_INDEX_FETCH_CONCURRENCY,variable
UK_AQ_R2_HISTORY_INDEX_MAX_KEYS,variable
UK_AQ_OBSERVS_HISTORY_R2_TIMESERIES_INDEX_PREFIX,variable
UK_AQ_OBSERVS_HISTORY_R2_TIMESERIES_INDEX_ENABLED,variable
UK_AQ_R2_HISTORY_DROPBOX_DIR,variable
UK_AQ_R2_HISTORY_BACKUP_STATE_REL_PATH,variable
UK_AQ_R2_HISTORY_BACKUP_MAX_DAYS_PER_RUN,variable
CFLARE_R2_ACCESS_KEY_ID,secret
CFLARE_R2_SECRET_ACCESS_KEY,secret
CFLARE_R2_ACCESS_KEY_ID_SECRET_NAME,variable
CFLARE_R2_SECRET_ACCESS_KEY_SECRET_NAME,variable
CLOUDFLARE_API_TOKEN,secret
CLOUDFLARE_ACCOUNT_ID,secret
UK_AQ_DB_SIZE_API_TOKEN,secret
R2_BUCKET_PROD,variable
R2_BUCKET_STAGE,variable
R2_BUCKET_DEV,variable

GCP_UK_AQ_PRUNE_DAILY_SERVICE_NAME,variable
GCP_UK_AQ_PRUNE_DAILY_SERVICE_ACCOUNT,variable
GCP_UK_AQ_PRUNE_DAILY_SERVICE_TIMEOUT_SECONDS,variable
GCP_UK_AQ_PRUNE_DAILY_SERVICE_CPU,variable
GCP_UK_AQ_PRUNE_DAILY_SERVICE_MEMORY,variable
GCP_UK_AQ_PRUNE_DAILY_SERVICE_CONCURRENCY,variable
GCP_UK_AQ_PRUNE_DAILY_SERVICE_MAX_INSTANCES,variable
GCP_UK_AQ_PRUNE_DAILY_SERVICE_MIN_INSTANCES,variable
GCP_UK_AQ_PRUNE_DAILY_SCHEDULER_ENABLED,variable
GCP_UK_AQ_PRUNE_DAILY_SCHEDULER_JOB_NAME,variable
GCP_UK_AQ_PRUNE_DAILY_SCHEDULER_CRON,variable
GCP_UK_AQ_PRUNE_DAILY_SCHEDULER_TIMEZONE,variable
GCP_UK_AQ_PRUNE_DAILY_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
GCP_UK_AQ_PRUNE_DAILY_SCHEDULER_SERVICE_ACCOUNT,variable

GCP_INGESTDB_PRUNE_SERVICE_NAME,variable
GCP_INGESTDB_PRUNE_SERVICE_ACCOUNT,variable
GCP_INGESTDB_PRUNE_SERVICE_TIMEOUT_SECONDS,variable
GCP_INGESTDB_PRUNE_SERVICE_CPU,variable
GCP_INGESTDB_PRUNE_SERVICE_MEMORY,variable
GCP_INGESTDB_PRUNE_SERVICE_CONCURRENCY,variable
GCP_INGESTDB_PRUNE_SERVICE_MAX_INSTANCES,variable
GCP_INGESTDB_PRUNE_SERVICE_MIN_INSTANCES,variable
GCP_INGESTDB_PRUNE_SCHEDULER_ENABLED,variable
GCP_INGESTDB_PRUNE_SCHEDULER_JOB_NAME,variable
GCP_INGESTDB_PRUNE_SCHEDULER_CRON,variable
GCP_INGESTDB_PRUNE_SCHEDULER_TIMEZONE,variable
GCP_INGESTDB_PRUNE_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
GCP_INGESTDB_PRUNE_SCHEDULER_SERVICE_ACCOUNT,variable
INGESTDB_PRUNE_SERVICE_NAME,variable
INGESTDB_PRUNE_RUNTIME_SERVICE_ACCOUNT,variable
INGESTDB_PRUNE_SERVICE_TIMEOUT_SECONDS,variable
INGESTDB_PRUNE_SERVICE_CPU,variable
INGESTDB_PRUNE_SERVICE_MEMORY,variable
INGESTDB_PRUNE_SERVICE_CONCURRENCY,variable
INGESTDB_PRUNE_SERVICE_MAX_INSTANCES,variable
INGESTDB_PRUNE_SERVICE_MIN_INSTANCES,variable
INGESTDB_PRUNE_SCHEDULER_ENABLED,variable
INGESTDB_PRUNE_SCHEDULER_JOB_NAME,variable
INGESTDB_PRUNE_SCHEDULER_CRON,variable
INGESTDB_PRUNE_SCHEDULER_TIMEZONE,variable
INGESTDB_PRUNE_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
INGESTDB_PRUNE_SCHEDULER_SERVICE_ACCOUNT,variable

INGESTDB_PRUNE_DRY_RUN,variable
INGESTDB_RETENTION_DAYS,variable
INGESTDB_PRUNE_MAX_HOURS_PER_RUN,variable
INGESTDB_PRUNE_DELETE_BATCH_SIZE,variable
INGESTDB_PRUNE_MAX_DELETE_BATCHES_PER_HOUR,variable
INGESTDB_PRUNE_REPAIR_ONE_MISMATCH_BUCKET,variable
INGESTDB_PRUNE_REPAIR_BUCKET_OUTBOX_CHUNK_SIZE,variable
INGESTDB_PRUNE_FLUSH_CLAIM_BATCH_LIMIT,variable
INGESTDB_PRUNE_MAX_FLUSH_BATCHES,variable
UK_AQ_DEPLOY_ENV,variable
UK_AQ_R2_HISTORY_PHASE_B_ENABLED,variable
UK_AQ_R2_HISTORY_PART_MAX_ROWS,variable
UK_AQ_R2_HISTORY_OBSERVATIONS_PART_MAX_ROWS,variable
UK_AQ_R2_HISTORY_AQILEVELS_PART_MAX_ROWS,variable
UK_AQ_R2_HISTORY_CURSOR_FETCH_ROWS,variable
UK_AQ_R2_HISTORY_ROW_GROUP_SIZE,variable
UK_AQ_R2_HISTORY_OBSERVATIONS_ROW_GROUP_SIZE,variable
UK_AQ_R2_HISTORY_AQILEVELS_ROW_GROUP_SIZE,variable
UK_AQ_R2_HISTORY_MAX_CANDIDATES_PER_RUN,variable
UK_AQ_R2_HISTORY_STAGING_RETENTION_DAYS,variable
UK_AQ_R2_HISTORY_STAGING_PREFIX,variable
UK_AQ_R2_HISTORY_RUNS_PREFIX,variable
UK_AQ_CHART_METRICS_RETENTION_DAYS,variable
UK_AQ_CHART_METRICS_DAILY_REFRESH_DAYS,variable

GCP_OBSERVS_OUTBOX_FLUSH_SERVICE_NAME,variable
GCP_OBSERVS_OUTBOX_FLUSH_SERVICE_ACCOUNT,variable
GCP_OBSERVS_OUTBOX_FLUSH_SERVICE_TIMEOUT_SECONDS,variable
GCP_OBSERVS_OUTBOX_FLUSH_SERVICE_CPU,variable
GCP_OBSERVS_OUTBOX_FLUSH_SERVICE_MEMORY,variable
GCP_OBSERVS_OUTBOX_FLUSH_SERVICE_CONCURRENCY,variable
GCP_OBSERVS_OUTBOX_FLUSH_SERVICE_MAX_INSTANCES,variable
GCP_OBSERVS_OUTBOX_FLUSH_SERVICE_MIN_INSTANCES,variable
GCP_OBSERVS_OUTBOX_FLUSH_SCHEDULER_ENABLED,variable
GCP_OBSERVS_OUTBOX_FLUSH_SCHEDULER_JOB_NAME,variable
GCP_OBSERVS_OUTBOX_FLUSH_SCHEDULER_CRON,variable
GCP_OBSERVS_OUTBOX_FLUSH_SCHEDULER_TIMEZONE,variable
GCP_OBSERVS_OUTBOX_FLUSH_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
GCP_OBSERVS_OUTBOX_FLUSH_SCHEDULER_SERVICE_ACCOUNT,variable
GCP_OBSERVS_OUTBOX_SCHEDULER_ENABLED,variable
GCP_OBSERVS_OUTBOX_SCHEDULER_SERVICE_ACCOUNT,variable
OBSERVS_OUTBOX_FLUSH_SERVICE_NAME,variable
OBSERVS_OUTBOX_FLUSH_RUNTIME_SERVICE_ACCOUNT,variable
OBSERVS_OUTBOX_FLUSH_SERVICE_TIMEOUT_SECONDS,variable
OBSERVS_OUTBOX_FLUSH_SERVICE_CPU,variable
OBSERVS_OUTBOX_FLUSH_SERVICE_MEMORY,variable
OBSERVS_OUTBOX_FLUSH_SERVICE_CONCURRENCY,variable
OBSERVS_OUTBOX_FLUSH_SERVICE_MAX_INSTANCES,variable
OBSERVS_OUTBOX_FLUSH_SERVICE_MIN_INSTANCES,variable
OBSERVS_OUTBOX_FLUSH_SCHEDULER_ENABLED,variable
OBSERVS_OUTBOX_FLUSH_SCHEDULER_JOB_NAME,variable
OBSERVS_OUTBOX_FLUSH_SCHEDULER_CRON,variable
OBSERVS_OUTBOX_FLUSH_SCHEDULER_TIMEZONE,variable
OBSERVS_OUTBOX_FLUSH_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
OBSERVS_OUTBOX_FLUSH_SCHEDULER_SERVICE_ACCOUNT,variable
OBSERVS_OUTBOX_FLUSH_CLAIM_BATCH_LIMIT,variable
OBSERVS_OUTBOX_FLUSH_MAX_FLUSH_BATCHES,variable

GCP_OBSERVS_PARTITION_MAINTENANCE_SERVICE_NAME,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SERVICE_ACCOUNT,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SERVICE_TIMEOUT_SECONDS,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SERVICE_CPU,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SERVICE_MEMORY,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SERVICE_CONCURRENCY,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SERVICE_MAX_INSTANCES,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SERVICE_MIN_INSTANCES,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_ENABLED,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_JOB_NAME,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_CRON,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_TIMEZONE,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
GCP_OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_SERVICE_ACCOUNT,variable
OBSERVS_PARTITION_MAINTENANCE_SERVICE_NAME,variable
OBSERVS_PARTITION_MAINTENANCE_RUNTIME_SERVICE_ACCOUNT,variable
OBSERVS_PARTITION_MAINTENANCE_SERVICE_TIMEOUT_SECONDS,variable
OBSERVS_PARTITION_MAINTENANCE_SERVICE_CPU,variable
OBSERVS_PARTITION_MAINTENANCE_SERVICE_MEMORY,variable
OBSERVS_PARTITION_MAINTENANCE_SERVICE_CONCURRENCY,variable
OBSERVS_PARTITION_MAINTENANCE_SERVICE_MAX_INSTANCES,variable
OBSERVS_PARTITION_MAINTENANCE_SERVICE_MIN_INSTANCES,variable
OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_ENABLED,variable
OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_JOB_NAME,variable
OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_CRON,variable
OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_TIMEZONE,variable
OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
OBSERVS_PARTITION_MAINTENANCE_SCHEDULER_SERVICE_ACCOUNT,variable

OBSERVS_PARTITIONS_FUTURE_DAYS,variable
OBSERVS_PARTITIONS_HOT_DAYS,variable
OBS_AQIDB_OBSERVS_RETENTION_DAYS,variable
OBSERVS_DEFAULT_TOP_N,variable
OBSERVS_PARTITION_DROP_DRY_RUN,variable

GCP_AQILEVELS_RETENTION_SERVICE_NAME,variable
GCP_AQILEVELS_RETENTION_SERVICE_ACCOUNT,variable
GCP_AQILEVELS_RETENTION_SERVICE_TIMEOUT_SECONDS,variable
GCP_AQILEVELS_RETENTION_SERVICE_CPU,variable
GCP_AQILEVELS_RETENTION_SERVICE_MEMORY,variable
GCP_AQILEVELS_RETENTION_SERVICE_CONCURRENCY,variable
GCP_AQILEVELS_RETENTION_SERVICE_MAX_INSTANCES,variable
GCP_AQILEVELS_RETENTION_SERVICE_MIN_INSTANCES,variable
GCP_AQILEVELS_RETENTION_SCHEDULER_ENABLED,variable
GCP_AQILEVELS_RETENTION_SCHEDULER_JOB_NAME,variable
GCP_AQILEVELS_RETENTION_SCHEDULER_CRON,variable
GCP_AQILEVELS_RETENTION_SCHEDULER_TIMEZONE,variable
GCP_AQILEVELS_RETENTION_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
GCP_AQILEVELS_RETENTION_SCHEDULER_SERVICE_ACCOUNT,variable
AQILEVELS_RETENTION_SERVICE_NAME,variable
AQILEVELS_RETENTION_RUNTIME_SERVICE_ACCOUNT,variable
AQILEVELS_RETENTION_SERVICE_TIMEOUT_SECONDS,variable
AQILEVELS_RETENTION_SERVICE_CPU,variable
AQILEVELS_RETENTION_SERVICE_MEMORY,variable
AQILEVELS_RETENTION_SERVICE_CONCURRENCY,variable
AQILEVELS_RETENTION_SERVICE_MAX_INSTANCES,variable
AQILEVELS_RETENTION_SERVICE_MIN_INSTANCES,variable
AQILEVELS_RETENTION_SCHEDULER_ENABLED,variable
AQILEVELS_RETENTION_SCHEDULER_JOB_NAME,variable
AQILEVELS_RETENTION_SCHEDULER_CRON,variable
AQILEVELS_RETENTION_SCHEDULER_TIMEZONE,variable
AQILEVELS_RETENTION_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
AQILEVELS_RETENTION_SCHEDULER_SERVICE_ACCOUNT,variable
OBS_AQIDB_AQILEVELS_RETENTION_DAYS,variable
AQILEVELS_RETENTION_DROP_DRY_RUN,variable

GCP_DB_SIZE_LOGGER_SERVICE_NAME,variable
GCP_DB_SIZE_LOGGER_SERVICE_ACCOUNT,variable
GCP_DB_SIZE_LOGGER_SERVICE_TIMEOUT_SECONDS,variable
GCP_DB_SIZE_LOGGER_SERVICE_CPU,variable
GCP_DB_SIZE_LOGGER_SERVICE_MEMORY,variable
GCP_DB_SIZE_LOGGER_SERVICE_CONCURRENCY,variable
GCP_DB_SIZE_LOGGER_SERVICE_MAX_INSTANCES,variable
GCP_DB_SIZE_LOGGER_SERVICE_MIN_INSTANCES,variable
GCP_DB_SIZE_LOGGER_SCHEDULER_ENABLED,variable
GCP_DB_SIZE_LOGGER_SCHEDULER_JOB_NAME,variable
GCP_DB_SIZE_LOGGER_SCHEDULER_CRON,variable
GCP_DB_SIZE_LOGGER_SCHEDULER_TIMEZONE,variable
GCP_DB_SIZE_LOGGER_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
GCP_DB_SIZE_LOGGER_SCHEDULER_SERVICE_ACCOUNT,variable
GCP_UK_AQ_DASHBOARD_BACKEND_SERVICE_NAME,variable
GCP_UK_AQ_DASHBOARD_BACKEND_SERVICE_ACCOUNT,variable
GCP_UK_AQ_DASHBOARD_BACKEND_SERVICE_TIMEOUT_SECONDS,variable
GCP_UK_AQ_DASHBOARD_BACKEND_SERVICE_CPU,variable
GCP_UK_AQ_DASHBOARD_BACKEND_SERVICE_MEMORY,variable
GCP_UK_AQ_DASHBOARD_BACKEND_SERVICE_CONCURRENCY,variable
GCP_UK_AQ_DASHBOARD_BACKEND_SERVICE_MAX_INSTANCES,variable
GCP_UK_AQ_DASHBOARD_BACKEND_SERVICE_MIN_INSTANCES,variable
DB_SIZE_LOGGER_SERVICE_NAME,variable
DB_SIZE_LOGGER_SERVICE_ACCOUNT,variable
DB_SIZE_LOGGER_SERVICE_TIMEOUT_SECONDS,variable
DB_SIZE_LOGGER_SERVICE_CPU,variable
DB_SIZE_LOGGER_SERVICE_MEMORY,variable
DB_SIZE_LOGGER_SERVICE_CONCURRENCY,variable
DB_SIZE_LOGGER_SERVICE_MAX_INSTANCES,variable
DB_SIZE_LOGGER_SERVICE_MIN_INSTANCES,variable
DB_SIZE_LOGGER_SCHEDULER_ENABLED,variable
DB_SIZE_LOGGER_SCHEDULER_JOB_NAME,variable
DB_SIZE_LOGGER_SCHEDULER_CRON,variable
DB_SIZE_LOGGER_SCHEDULER_TIMEZONE,variable
DB_SIZE_LOGGER_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
DB_SIZE_LOGGER_SCHEDULER_SERVICE_ACCOUNT,variable

UK_AQ_PUBLIC_SCHEMA,variable
UK_AQ_DB_SIZE_API_TOKEN,secret
UK_AQ_DB_SIZE_API_URL,variable	
UK_AQ_DB_SIZE_LOOKBACK_DAYS,variable
UK_AQ_DB_SIZE_RPC,variable
UK_AQ_DB_SIZE_UPSERT_RPC,variable
UK_AQ_DB_SIZE_CLEANUP_RPC,variable
UK_AQ_DB_SIZE_CLOUD_RUN_ENABLED,variable
UK_AQ_DB_SIZE_RETENTION_DAYS,variable
UK_AQ_DB_SIZE_RPC_RETRIES,variable
UK_AQ_SCHEMA_SIZE_CLOUD_RUN_ENABLED,variable
UK_AQ_INGEST_DB_LABEL,variable
UK_AQ_OBS_AQIDB_DB_LABEL,variable
GCP_TIMESERIES_AQI_HOURLY_SERVICE_NAME,variable
GCP_TIMESERIES_AQI_HOURLY_SERVICE_ACCOUNT,variable
GCP_TIMESERIES_AQI_HOURLY_SERVICE_TIMEOUT_SECONDS,variable
GCP_TIMESERIES_AQI_HOURLY_SERVICE_CPU,variable
GCP_TIMESERIES_AQI_HOURLY_SERVICE_MEMORY,variable
GCP_TIMESERIES_AQI_HOURLY_SERVICE_CONCURRENCY,variable
GCP_TIMESERIES_AQI_HOURLY_SERVICE_MAX_INSTANCES,variable
GCP_TIMESERIES_AQI_HOURLY_SERVICE_MIN_INSTANCES,variable
GCP_TIMESERIES_AQI_HOURLY_SCHEDULER_ENABLED,variable
GCP_TIMESERIES_AQI_HOURLY_SCHEDULER_SERVICE_ACCOUNT,variable
GCP_TIMESERIES_AQI_HOURLY_SCHEDULER_TIMEZONE,variable
GCP_TIMESERIES_AQI_HOURLY_SCHEDULER_MAX_RETRY_ATTEMPTS,variable
GCP_TIMESERIES_AQI_HOURLY_JOB_NAME,variable
GCP_TIMESERIES_AQI_HOURLY_CRON,variable
GCP_TIMESERIES_AQI_HOURLY_RECONCILE_SHORT_SCHEDULER_ENABLED,variable
GCP_TIMESERIES_AQI_HOURLY_RECONCILE_SHORT_JOB_NAME,variable
GCP_TIMESERIES_AQI_HOURLY_RECONCILE_SHORT_CRON,variable
GCP_TIMESERIES_AQI_HOURLY_RECONCILE_DEEP_SCHEDULER_ENABLED,variable
GCP_TIMESERIES_AQI_HOURLY_RECONCILE_DEEP_JOB_NAME,variable
GCP_TIMESERIES_AQI_HOURLY_RECONCILE_DEEP_CRON,variable
UK_AQ_AQI_HELPER_WINDOW_RPC,variable
UK_AQ_AQI_HOURLY_UPSERT_RPC,variable
UK_AQ_AQI_ROLLUP_REFRESH_RPC,variable
UK_AQ_AQI_RUN_LOG_RPC,variable
UK_AQ_AQI_RUN_CLEANUP_RPC,variable
UK_AQ_AQI_MATURITY_DELAY_HOURS,variable
UK_AQ_AQI_MATURITY_DELAY_BUFFER_MINUTES,variable
UK_AQ_AQI_RECONCILE_SHORT_HOURS,variable
UK_AQ_AQI_RECONCILE_DEEP_HOURS,variable
UK_AQ_AQI_RPC_RETRIES,variable
UK_AQ_AQI_HOURLY_UPSERT_CHUNK_SIZE,variable
UK_AQ_AQI_RUN_LOG_RETENTION_DAYS,variable
