connector_id,source_label,notation,pollutant_label,source_uom,observed_property_code,mapping_kind,is_aqi_eligible,is_active,confidence,notes,match_method,detected_units,site_count,file_count,nonempty_value_count,sample_file
1,"1,2,3-trimethylbenzene",,"1,2,3-trimethylbenzene",ug/m3,123c6h3ch33,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (1380),2,2,1380,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=HP1/year=2026/HP1_2026.csv
1,"1,2,4-trimethylbenzene",,"1,2,4-trimethylbenzene",ug/m3,124c6h3ch33,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (2928),2,2,2928,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=HP1/year=2026/HP1_2026.csv
1,"1,3,5-trimethylbenzene",,"1,3,5-trimethylbenzene",ug/m3,135c6h3ch33,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (2825),2,2,2825,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=HP1/year=2026/HP1_2026.csv
1,"1,3-butadiene",,"1,3-butadiene",ug/m3,ch2chchch2,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (9058),4,4,9058,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,benzene,,benzene,ug/m3,c6h6,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (8942),4,4,8942,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,Carbon monoxide,,Carbon monoxide,mg/m3,co,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,mgm-3 (31478),7,7,31478,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=BEL2/year=2026/BEL2_2026.csv
1,ethane,,ethane,ug/m3,c2h6,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (9385),4,4,9385,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,ethene,,ethene,ug/m3,h2cch2,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (9288),4,4,9288,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,ethylbenzene,,ethylbenzene,ug/m3,c6h5c2h5,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (8572),4,4,8572,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,ethyne,,ethyne,ug/m3,hcch,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (9061),4,4,9061,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,m+p-xylene,,m+p-xylene,ug/m3,mpc6h4ch32,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (8555),3,3,8555,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,n-heptane,,n-heptane,ug/m3,c7h16,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (8659),4,4,8659,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,n-hexane,,n-hexane,ug/m3,c6h14,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (9150),4,4,9150,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,n-octane,,n-octane,ug/m3,c8h18,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (8469),4,4,8469,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,Nitric oxide,,Nitric oxide,ug/m3,no,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (676076),154,154,676076,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ABD8/year=2026/ABD8_2026.csv
1,Nitrogen dioxide,,Nitrogen dioxide,ug/m3,no2,raw_observed_property,TRUE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (676509),154,154,676509,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ABD8/year=2026/ABD8_2026.csv
1,Nitrogen oxides as nitrogen dioxide,,Nitrogen oxides as nitrogen dioxide,ug/m3,nox_as_no2,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (678072),154,154,678072,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ABD8/year=2026/ABD8_2026.csv
1,o-xylene,,o-xylene,ug/m3,oc6h4ch32,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (8693),4,4,8693,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,Ozone,,Ozone,ug/m3,o3,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (415022),93,93,415022,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ABD9/year=2026/ABD9_2026.csv
1,PM<sub>10</sub> particulate matter (Hourly measured),,PM<sub>10</sub> particulate matter (Hourly measured),,pm10,raw_observed_property,TRUE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (FIDAS) (491904); ugm-3 (Ref.eq) (130603),138,138,622507,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ABD9/year=2026/ABD9_2026.csv
1,PM<sub>2.5</sub> particulate matter (Hourly measured),,PM<sub>2.5</sub> particulate matter (Hourly measured),,pm25,raw_observed_property,TRUE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (Ref.eq) (542048); ugm-3 (BAM) (129961); ugm-3 (FIDAS) (240),149,149,672249,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ABD9/year=2026/ABD9_2026.csv
1,propane,,propane,ug/m3,h3cch2ch3,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (9395),4,4,9395,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,propene,,propene,ug/m3,ch2chch3,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (9263),4,4,9263,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv
1,Sulphur dioxide,,Sulphur dioxide,ug/m3,so2,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (122048),28,28,122048,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=BALM/year=2026/BALM_2026.csv
1,toluene,,toluene,ug/m3,c6h5ch3,raw_observed_property,FALSE,TRUE,explicit,Generated from cached UK-AIR annual CSV headings; review before loading.,built_in_exact,ugm-3 (8985),4,4,8985,/Users/mikehinford/uk-aq-history-integrity/state/CIC-Test/source-cache/sos/site_ref=ACTH/year=2026/ACTH_2026.csv